careful_filteredΩNODE_1_length_651721_cov_115.299404_564	UniRef100_K0NAT8~K05985	100	189	0	0	1	189	15	203	4.16e-129	366
careful_filteredΩNODE_1_length_651721_cov_115.299404_419	UniRef100_B3WB84~K02783	100	189	0	0	1	189	1	189	1.59e-132	374
isolate_filteredΩNODE_10_length_64565_cov_110.910433_2	UniRef100_A0A0K1MQC8~K16925	100	188	0	0	1	188	1	188	1.78e-124	354
isolate_filteredΩNODE_3_length_404174_cov_100.322816_82	UniRef100_A0A1S2ARA5~K18939	100	188	0	0	1	188	1	188	3.89e-128	363
isolate_filteredΩNODE_2_length_515833_cov_101.187436_19	UniRef100_C9A7X7~K08316	53.1	179	84	0	1	179	1	179	8.09e-62	195
careful_filteredΩNODE_10_length_65045_cov_123.164358_66	UniRef100_A0A0K1MQC8~K16925	100	188	0	0	1	188	1	188	1.78e-124	354
careful_filteredΩNODE_3_length_403891_cov_108.585722_302	UniRef100_A0A1S2ARA5~K18939	100	188	0	0	1	188	1	188	3.89e-128	363
careful_filteredΩNODE_2_length_515833_cov_109.458385_19	UniRef100_C9A7X7~K08316	53.1	179	84	0	1	179	1	179	8.09e-62	195
isolate_filteredΩNODE_9_length_65232_cov_99.822408_25	UniRef100_A0A1V0QA44~K07448	98.9	187	2	0	1	187	1	187	3.91e-132	373
isolate_filteredΩNODE_6_length_211744_cov_100.420410_156	UniRef100_Q037J6~K07559	99.5	187	1	0	1	187	2	188	2.97e-134	379
isolate_filteredΩNODE_6_length_211744_cov_100.420410_20	UniRef100_A0A0K1MVM0~K02356	100	187	0	0	1	187	1	187	8.86e-129	365
isolate_filteredΩNODE_4_length_348303_cov_105.649211_285	UniRef100_A0A0K1MQL9~K08094	100	187	0	0	1	187	1	187	5.34e-130	368
isolate_filteredΩNODE_4_length_348303_cov_105.649211_255	UniRef100_S2PRE0~K08094	99.5	187	1	0	1	187	3	189	1.24e-124	354
isolate_filteredΩNODE_3_length_404174_cov_100.322816_372	UniRef100_K0N876~K03386	100	187	0	0	1	187	36	222	1.54e-137	388
isolate_filteredΩNODE_2_length_515833_cov_101.187436_470	UniRef100_C2FEX2~K06966	98.4	187	3	0	1	187	1	187	3.76e-130	368
isolate_filteredΩNODE_2_length_515833_cov_101.187436_417	UniRef100_K0MW57~K02356	100	187	0	0	1	187	8	194	5.86e-131	370
careful_filteredΩNODE_9_length_65232_cov_108.045645_38	UniRef100_A0A1V0QA44~K07448	98.9	187	2	0	1	187	1	187	3.91e-132	373
careful_filteredΩNODE_6_length_211744_cov_108.667298_156	UniRef100_Q037J6~K07559	99.5	187	1	0	1	187	2	188	2.97e-134	379
careful_filteredΩNODE_6_length_211744_cov_108.667298_20	UniRef100_A0A0K1MVM0~K02356	100	187	0	0	1	187	1	187	8.86e-129	365
careful_filteredΩNODE_4_length_348303_cov_114.271516_285	UniRef100_A0A0K1MQL9~K08094	100	187	0	0	1	187	1	187	5.34e-130	368
careful_filteredΩNODE_4_length_348303_cov_114.271516_255	UniRef100_S2PRE0~K08094	99.5	187	1	0	1	187	3	189	1.24e-124	354
careful_filteredΩNODE_3_length_403891_cov_108.585722_12	UniRef100_K0N876~K03386	100	187	0	0	1	187	36	222	1.54e-137	388
careful_filteredΩNODE_2_length_515833_cov_109.458385_470	UniRef100_C2FEX2~K06966	98.4	187	3	0	1	187	1	187	3.76e-130	368
careful_filteredΩNODE_2_length_515833_cov_109.458385_417	UniRef100_K0MW57~K02356	100	187	0	0	1	187	8	194	5.86e-131	370
isolate_filteredΩNODE_6_length_211744_cov_100.420410_140	UniRef100_K6PY81~K03817	98.9	183	2	0	4	186	1	183	2.29e-132	374
isolate_filteredΩNODE_4_length_348303_cov_105.649211_271	UniRef100_B3W705~K16924	100	186	0	0	1	186	1	186	4.75e-128	363
isolate_filteredΩNODE_4_length_348303_cov_105.649211_29	UniRef100_A0A1V0Q5W6~K01934	99.5	186	1	0	1	186	1	186	2.02e-129	366
isolate_filteredΩNODE_2_length_515833_cov_101.187436_125	UniRef100_A0A0E2LZU8~K01515	100	186	0	0	1	186	1	186	3.63e-132	373
isolate_filteredΩNODE_1_length_651596_cov_106.573662_370	UniRef100_A0A0R2I767~K16788	56.7	180	78	0	6	185	2	181	2.69e-66	206
careful_filteredΩNODE_6_length_211744_cov_108.667298_140	UniRef100_K6PY81~K03817	98.9	183	2	0	4	186	1	183	2.29e-132	374
careful_filteredΩNODE_4_length_348303_cov_114.271516_271	UniRef100_B3W705~K16924	100	186	0	0	1	186	1	186	4.75e-128	363
careful_filteredΩNODE_4_length_348303_cov_114.271516_29	UniRef100_A0A1V0Q5W6~K01934	99.5	186	1	0	1	186	1	186	2.02e-129	366
careful_filteredΩNODE_2_length_515833_cov_109.458385_125	UniRef100_A0A0E2LZU8~K01515	100	186	0	0	1	186	1	186	3.63e-132	373
careful_filteredΩNODE_1_length_651721_cov_115.299404_370	UniRef100_A0A0R2I767~K16788	56.7	180	78	0	6	185	2	181	2.69e-66	206
isolate_filteredΩNODE_5_length_328887_cov_99.193781_262	UniRef100_A0A095ACS5~K05808	74.6	189	36	2	1	185	1	181	1.02e-91	271
isolate_filteredΩNODE_3_length_404174_cov_100.322816_123	UniRef100_B3W9W2~K06287	100	185	0	0	1	185	1	185	1.87e-129	366
isolate_filteredΩNODE_2_length_515833_cov_101.187436_299	UniRef100_A0A0K1KZA5~K02838	100	185	0	0	1	185	1	185	5.53e-122	347
isolate_filteredΩNODE_1_length_651596_cov_106.573662_605	UniRef100_B3WAP7~K01056	100	185	0	0	1	185	1	185	4.77e-132	373
careful_filteredΩNODE_5_length_328887_cov_107.364402_51	UniRef100_A0A095ACS5~K05808	74.6	189	36	2	1	185	1	181	1.02e-91	271
careful_filteredΩNODE_3_length_403891_cov_108.585722_261	UniRef100_B3W9W2~K06287	100	185	0	0	1	185	1	185	1.87e-129	366
careful_filteredΩNODE_2_length_515833_cov_109.458385_299	UniRef100_A0A0K1KZA5~K02838	100	185	0	0	1	185	1	185	5.53e-122	347
careful_filteredΩNODE_1_length_651721_cov_115.299404_605	UniRef100_B3WAP7~K01056	100	185	0	0	1	185	1	185	4.77e-132	373
isolate_filteredΩNODE_3_length_404174_cov_100.322816_181	UniRef100_K0N730~K02601	100	184	0	0	1	184	2	185	3.77e-131	370
isolate_filteredΩNODE_2_length_515833_cov_101.187436_6	UniRef100_B3WE13~K01462	100	184	0	0	1	184	1	184	3.64e-131	370
careful_filteredΩNODE_3_length_403891_cov_108.585722_203	UniRef100_K0N730~K02601	100	184	0	0	1	184	2	185	3.77e-131	370
careful_filteredΩNODE_2_length_515833_cov_109.458385_6	UniRef100_B3WE13~K01462	100	184	0	0	1	184	1	184	3.64e-131	370
isolate_filteredΩNODE_17_length_14292_cov_101.811115_10	UniRef100_A0A0K1KXR9~K03091	99.5	182	1	0	1	182	1	182	1.79e-121	346
isolate_filteredΩNODE_2_length_515833_cov_101.187436_456	UniRef100_A0A1V0Q2M1~K07040	100	182	0	0	1	182	1	182	4.09e-127	360
isolate_filteredΩNODE_2_length_515833_cov_101.187436_145	UniRef100_A0A243PWD5~K02825	100	182	0	0	1	182	30	211	3.82e-125	356
isolate_filteredΩNODE_1_length_651596_cov_106.573662_288	UniRef100_A0A1V0Q7C9~K03817	99.5	182	1	0	1	182	1	182	4.26e-129	365
careful_filteredΩNODE_17_length_14292_cov_110.179388_10	UniRef100_A0A0K1KXR9~K03091	99.5	182	1	0	1	182	1	182	1.79e-121	346
careful_filteredΩNODE_2_length_515833_cov_109.458385_456	UniRef100_A0A1V0Q2M1~K07040	100	182	0	0	1	182	1	182	4.09e-127	360
careful_filteredΩNODE_2_length_515833_cov_109.458385_145	UniRef100_A0A243PWD5~K02825	100	182	0	0	1	182	30	211	3.82e-125	356
careful_filteredΩNODE_1_length_651721_cov_115.299404_288	UniRef100_A0A1V0Q7C9~K03817	99.5	182	1	0	1	182	1	182	4.26e-129	365
isolate_filteredΩNODE_13_length_45945_cov_96.796285_37	UniRef100_Q03A21~K02113	100	181	0	0	1	181	1	181	6.24e-117	334
isolate_filteredΩNODE_1_length_651596_cov_106.573662_612	UniRef100_A0A0K1MWW0~K00760	100	181	0	0	1	181	1	181	2.19e-126	358
careful_filteredΩNODE_13_length_45945_cov_104.682262_37	UniRef100_Q03A21~K02113	100	181	0	0	1	181	1	181	6.24e-117	334
careful_filteredΩNODE_1_length_651721_cov_115.299404_612	UniRef100_A0A0K1MWW0~K00760	100	181	0	0	1	181	1	181	2.19e-126	358
isolate_filteredΩNODE_5_length_328887_cov_99.193781_188	UniRef100_A0A0K1KXS3~K02342	100	180	0	0	1	180	1	180	7.38e-129	364
isolate_filteredΩNODE_3_length_404174_cov_100.322816_357	UniRef100_B3WAK5~K02931	100	180	0	0	1	180	1	180	2.77e-124	353
isolate_filteredΩNODE_3_length_404174_cov_100.322816_215	UniRef100_K0MXG3~K01520	100	180	0	0	1	180	5	184	2.09e-129	366
careful_filteredΩNODE_5_length_328887_cov_107.364402_125	UniRef100_A0A0K1KXS3~K02342	100	180	0	0	1	180	1	180	7.38e-129	364
careful_filteredΩNODE_3_length_403891_cov_108.585722_169	UniRef100_K0MXG3~K01520	100	180	0	0	1	180	5	184	2.09e-129	366
careful_filteredΩNODE_3_length_403891_cov_108.585722_27	UniRef100_B3WAK5~K02931	100	180	0	0	1	180	1	180	2.77e-124	353
isolate_filteredΩNODE_6_length_211744_cov_100.420410_167	UniRef100_A0A125U9N7~K05964	99.4	179	1	0	1	179	1	179	1.85e-120	343
isolate_filteredΩNODE_3_length_404174_cov_100.322816_195	UniRef100_A0A0K1L1B9~K06962	100	179	0	0	1	179	1	179	4.62e-127	360
isolate_filteredΩNODE_3_length_404174_cov_100.322816_139	UniRef100_A0A0C9QBR9~K03789	100	179	0	0	1	179	2	180	4.44e-132	372
careful_filteredΩNODE_6_length_211744_cov_108.667298_167	UniRef100_A0A125U9N7~K05964	99.4	179	1	0	1	179	1	179	1.85e-120	343
careful_filteredΩNODE_3_length_403891_cov_108.585722_245	UniRef100_A0A0C9QBR9~K03789	100	179	0	0	1	179	2	180	4.44e-132	372
careful_filteredΩNODE_3_length_403891_cov_108.585722_189	UniRef100_A0A0K1L1B9~K06962	100	179	0	0	1	179	1	179	4.62e-127	360
isolate_filteredΩNODE_9_length_65232_cov_99.822408_7	UniRef100_K0MWD8~K07586	100	178	0	0	1	178	19	196	7.83e-134	377
isolate_filteredΩNODE_7_length_113986_cov_95.550027_95	UniRef100_S4ZNH5~K01515	99.4	178	1	0	1	178	1	178	8.31e-125	354
isolate_filteredΩNODE_3_length_404174_cov_100.322816_175	UniRef100_A0A1A7LY16~K00798	43.6	179	96	3	1	176	1	177	1.44e-34	125
isolate_filteredΩNODE_3_length_404174_cov_100.322816_111	UniRef100_A0A0E2BP62~K03523	100	178	0	0	1	178	5	182	1.11e-114	328
isolate_filteredΩNODE_2_length_515833_cov_101.187436_465	UniRef100_A0A0K1MVK9~K07015	100	178	0	0	1	178	1	178	6.09e-127	359
careful_filteredΩNODE_9_length_65232_cov_108.045645_56	UniRef100_K0MWD8~K07586	100	178	0	0	1	178	19	196	7.83e-134	377
careful_filteredΩNODE_7_length_113509_cov_103.332278_95	UniRef100_S4ZNH5~K01515	99.4	178	1	0	1	178	1	178	8.31e-125	354
careful_filteredΩNODE_3_length_403891_cov_108.585722_273	UniRef100_A0A0E2BP62~K03523	100	178	0	0	1	178	5	182	1.11e-114	328
careful_filteredΩNODE_3_length_403891_cov_108.585722_209	UniRef100_A0A1A7LY16~K00798	43.6	179	96	3	1	176	1	177	1.44e-34	125
careful_filteredΩNODE_2_length_515833_cov_109.458385_465	UniRef100_A0A0K1MVK9~K07015	100	178	0	0	1	178	1	178	6.09e-127	359
isolate_filteredΩNODE_5_length_328887_cov_99.193781_147	UniRef100_K9TW62~K03824	35.9	170	106	2	3	171	1	168	5.08e-22	93.2
careful_filteredΩNODE_5_length_328887_cov_107.364402_166	UniRef100_K9TW62~K03824	35.9	170	106	2	3	171	1	168	5.08e-22	93.2
isolate_filteredΩNODE_7_length_113986_cov_95.550027_67	UniRef100_A0A0K1KZ55~K03571	99.4	176	1	0	1	176	1	176	8.27e-115	328
isolate_filteredΩNODE_3_length_404174_cov_100.322816_355	UniRef100_B3WAK3~K02933	100	176	0	0	1	176	1	176	1.18e-123	351
careful_filteredΩNODE_7_length_113509_cov_103.332278_67	UniRef100_A0A0K1KZ55~K03571	99.4	176	1	0	1	176	1	176	8.27e-115	328
careful_filteredΩNODE_3_length_403891_cov_108.585722_29	UniRef100_B3WAK3~K02933	100	176	0	0	1	176	1	176	1.18e-123	351
isolate_filteredΩNODE_4_length_348303_cov_105.649211_173	UniRef100_A0A0K1MQW3~K08996	100	167	0	0	1	167	1	167	5.17e-118	336
isolate_filteredΩNODE_2_length_515833_cov_101.187436_271	UniRef100_Q038P1~K00759	99.4	175	1	0	1	175	1	175	3.68e-122	347
careful_filteredΩNODE_4_length_348303_cov_114.271516_173	UniRef100_A0A0K1MQW3~K08996	100	167	0	0	1	167	1	167	5.17e-118	336
careful_filteredΩNODE_2_length_515833_cov_109.458385_271	UniRef100_Q038P1~K00759	99.4	175	1	0	1	175	1	175	3.68e-122	347
isolate_filteredΩNODE_11_length_60639_cov_98.791866_28	UniRef100_A0A0R1F3S5~K07095	100	174	0	0	1	174	7	180	1.86e-125	355
isolate_filteredΩNODE_2_length_515833_cov_101.187436_94	UniRef100_B3WEA8~K01419	100	174	0	0	1	174	1	174	1.10e-118	338
isolate_filteredΩNODE_1_length_651596_cov_106.573662_244	UniRef100_A0A125UCQ4~K03536	99.4	174	1	0	1	174	10	183	6.64e-122	347
careful_filteredΩNODE_11_length_60639_cov_106.889304_28	UniRef100_A0A0R1F3S5~K07095	100	174	0	0	1	174	7	180	1.86e-125	355
careful_filteredΩNODE_2_length_515833_cov_109.458385_94	UniRef100_B3WEA8~K01419	100	174	0	0	1	174	1	174	1.10e-118	338
careful_filteredΩNODE_1_length_651721_cov_115.299404_244	UniRef100_A0A125UCQ4~K03536	99.4	174	1	0	1	174	10	183	6.64e-122	347
isolate_filteredΩNODE_11_length_60639_cov_98.791866_21	UniRef100_A0A0K1KXE6~K07105	100	173	0	0	1	173	1	173	4.83e-117	334
isolate_filteredΩNODE_1_length_651596_cov_106.573662_350	UniRef100_S4ZT98~K03273	96.0	173	7	0	1	173	1	173	3.40e-117	334
careful_filteredΩNODE_11_length_60639_cov_106.889304_21	UniRef100_A0A0K1KXE6~K07105	100	173	0	0	1	173	1	173	4.83e-117	334
careful_filteredΩNODE_1_length_651721_cov_115.299404_350	UniRef100_S4ZT98~K03273	96.0	173	7	0	1	173	1	173	3.40e-117	334
isolate_filteredΩNODE_4_length_348303_cov_105.649211_81	UniRef100_A0A1S2AL60~K01819	100	172	0	0	1	172	1	172	8.39e-122	346
isolate_filteredΩNODE_2_length_515833_cov_101.187436_374	UniRef100_A0A1Y2KTP5~K02860	99.4	172	1	0	1	172	1	172	1.98e-120	342
careful_filteredΩNODE_4_length_348303_cov_114.271516_81	UniRef100_A0A1S2AL60~K01819	100	172	0	0	1	172	1	172	8.39e-122	346
careful_filteredΩNODE_2_length_515833_cov_109.458385_374	UniRef100_A0A1Y2KTP5~K02860	99.4	172	1	0	1	172	1	172	1.98e-120	342
isolate_filteredΩNODE_10_length_64565_cov_110.910433_66	UniRef100_Q6EDZ4~K02794	100	169	0	0	1	169	1	169	1.77e-117	335
isolate_filteredΩNODE_5_length_328887_cov_99.193781_276	UniRef100_A0A0C9PWC6~K03216	98.8	169	2	0	1	169	1	169	6.95e-124	351
isolate_filteredΩNODE_1_length_651596_cov_106.573662_545	UniRef100_A0A0K1L2B7~K06910	100	169	0	0	1	169	1	169	2.07e-125	355
careful_filteredΩNODE_10_length_65045_cov_123.164358_2	UniRef100_Q6EDZ4~K02794	100	169	0	0	1	169	1	169	1.77e-117	335
careful_filteredΩNODE_5_length_328887_cov_107.364402_37	UniRef100_A0A0C9PWC6~K03216	98.8	169	2	0	1	169	1	169	6.95e-124	351
careful_filteredΩNODE_1_length_651721_cov_115.299404_545	UniRef100_A0A0K1L2B7~K06910	100	169	0	0	1	169	1	169	2.07e-125	355
isolate_filteredΩNODE_3_length_404174_cov_100.322816_164	UniRef100_B3WA02~K02864	100	168	0	0	1	168	1	168	4.67e-108	311
isolate_filteredΩNODE_3_length_404174_cov_100.322816_155	UniRef100_A0A0K1MW54~K11991	100	168	0	0	1	168	1	168	1.15e-117	335
careful_filteredΩNODE_3_length_403891_cov_108.585722_229	UniRef100_A0A0K1MW54~K11991	100	168	0	0	1	168	1	168	1.15e-117	335
careful_filteredΩNODE_3_length_403891_cov_108.585722_220	UniRef100_B3WA02~K02864	100	168	0	0	1	168	1	168	4.67e-108	311
isolate_filteredΩNODE_11_length_60639_cov_98.791866_4	UniRef100_A8FH29~K01095	60.7	163	61	1	1	163	7	166	1.12e-59	188
isolate_filteredΩNODE_4_length_348303_cov_105.649211_292	UniRef100_A0A0K1MRG0~K17465	100	167	0	0	1	167	1	167	5.48e-111	318
isolate_filteredΩNODE_3_length_404174_cov_100.322816_353	UniRef100_Q035A0~K02988	100	167	0	0	1	167	1	167	5.26e-109	313
isolate_filteredΩNODE_2_length_515833_cov_101.187436_448	UniRef100_A0A1J3C2H6~K06950	100	167	0	0	1	167	1	167	1.41e-122	347
isolate_filteredΩNODE_2_length_515833_cov_101.187436_270	UniRef100_K0NAY4~K03976	100	167	0	0	1	167	3	169	2.81e-118	337
isolate_filteredΩNODE_2_length_515833_cov_101.187436_20	UniRef100_Q039M3~K00954	100	167	0	0	1	167	1	167	4.02e-113	323
careful_filteredΩNODE_11_length_60639_cov_106.889304_4	UniRef100_A8FH29~K01095	60.7	163	61	1	1	163	7	166	1.12e-59	188
careful_filteredΩNODE_4_length_348303_cov_114.271516_292	UniRef100_A0A0K1MRG0~K17465	100	167	0	0	1	167	1	167	5.48e-111	318
careful_filteredΩNODE_3_length_403891_cov_108.585722_31	UniRef100_Q035A0~K02988	100	167	0	0	1	167	1	167	5.26e-109	313
careful_filteredΩNODE_2_length_515833_cov_109.458385_448	UniRef100_A0A1J3C2H6~K06950	100	167	0	0	1	167	1	167	1.41e-122	347
careful_filteredΩNODE_2_length_515833_cov_109.458385_270	UniRef100_K0NAY4~K03976	100	167	0	0	1	167	3	169	2.81e-118	337
careful_filteredΩNODE_2_length_515833_cov_109.458385_20	UniRef100_Q039M3~K00954	100	167	0	0	1	167	1	167	4.02e-113	323
isolate_filteredΩNODE_1_length_651596_cov_106.573662_537	UniRef100_A0A1Y2KUI6~K03823	100	166	0	0	1	166	1	166	8.82e-121	343
careful_filteredΩNODE_1_length_651721_cov_115.299404_537	UniRef100_A0A1Y2KUI6~K03823	100	166	0	0	1	166	1	166	8.82e-121	343
isolate_filteredΩNODE_7_length_113986_cov_95.550027_15	UniRef100_M4WY76~K06149	35.0	143	86	5	5	144	3	141	1.21e-12	67.8
isolate_filteredΩNODE_4_length_348303_cov_105.649211_23	UniRef100_A0A1J3BZM6~K11065	100	165	0	0	1	165	1	165	2.17e-116	332
isolate_filteredΩNODE_1_length_651596_cov_106.573662_388	UniRef100_A0A1S2AT94~K03828	97.6	165	4	0	1	165	1	165	1.25e-115	330
careful_filteredΩNODE_7_length_113509_cov_103.332278_15	UniRef100_M4WY76~K06149	35.0	143	86	5	5	144	3	141	1.21e-12	67.8
careful_filteredΩNODE_4_length_348303_cov_114.271516_23	UniRef100_A0A1J3BZM6~K11065	100	165	0	0	1	165	1	165	2.17e-116	332
careful_filteredΩNODE_1_length_651721_cov_115.299404_388	UniRef100_A0A1S2AT94~K03828	97.6	165	4	0	1	165	1	165	1.25e-115	330
isolate_filteredΩNODE_4_length_348303_cov_105.649211_279	UniRef100_Q9RGG4~K02813	100	164	0	0	1	164	1	164	1.85e-112	322
isolate_filteredΩNODE_4_length_348303_cov_105.649211_263	UniRef100_A0A0R1F252~K02794	100	164	0	0	1	164	4	167	1.57e-116	332
isolate_filteredΩNODE_4_length_348303_cov_105.649211_88	UniRef100_S2V077~K20112	100	164	0	0	1	164	1	164	7.55e-112	320
isolate_filteredΩNODE_3_length_404174_cov_100.322816_378	UniRef100_A0A0R1EYW6~K02236	100	164	0	0	1	164	18	181	2.54e-107	309
careful_filteredΩNODE_4_length_348303_cov_114.271516_279	UniRef100_Q9RGG4~K02813	100	164	0	0	1	164	1	164	1.85e-112	322
careful_filteredΩNODE_4_length_348303_cov_114.271516_263	UniRef100_A0A0R1F252~K02794	100	164	0	0	1	164	4	167	1.57e-116	332
careful_filteredΩNODE_4_length_348303_cov_114.271516_88	UniRef100_S2V077~K20112	100	164	0	0	1	164	1	164	7.55e-112	320
careful_filteredΩNODE_3_length_403891_cov_108.585722_6	UniRef100_A0A0R1EYW6~K02236	100	164	0	0	1	164	18	181	2.54e-107	309
isolate_filteredΩNODE_9_length_65232_cov_99.822408_58	UniRef100_A0A243PWW3~K04758	98.8	163	2	0	1	163	1	163	6.46e-108	310
isolate_filteredΩNODE_4_length_348303_cov_105.649211_235	UniRef100_A0A243PXZ1~K02794	100	163	0	0	1	163	16	178	2.78e-110	317
isolate_filteredΩNODE_2_length_515833_cov_101.187436_79	UniRef100_A0A0K1KZJ4~K00287	98.2	163	3	0	1	163	1	163	1.12e-117	335
isolate_filteredΩNODE_1_length_651596_cov_106.573662_114	UniRef100_A0A0R1F5H6~K00567	100	163	0	0	1	163	1	163	1.31e-116	332
careful_filteredΩNODE_9_length_65232_cov_108.045645_6	UniRef100_A0A243PWW3~K04758	98.8	163	2	0	1	163	1	163	6.46e-108	310
careful_filteredΩNODE_4_length_348303_cov_114.271516_235	UniRef100_A0A243PXZ1~K02794	100	163	0	0	1	163	16	178	2.78e-110	317
careful_filteredΩNODE_2_length_515833_cov_109.458385_79	UniRef100_A0A0K1KZJ4~K00287	98.2	163	3	0	1	163	1	163	1.12e-117	335
careful_filteredΩNODE_1_length_651721_cov_115.299404_114	UniRef100_A0A0R1F5H6~K00567	100	163	0	0	1	163	1	163	1.31e-116	332
isolate_filteredΩNODE_13_length_45945_cov_96.796285_36	UniRef100_B3WDL4~K02109	100	162	0	0	1	162	1	162	1.03e-83	249
careful_filteredΩNODE_13_length_45945_cov_104.682262_36	UniRef100_B3WDL4~K02109	100	162	0	0	1	162	1	162	1.03e-83	249
isolate_filteredΩNODE_14_length_41384_cov_95.954245_8	UniRef100_K0N9H9~K01588	100	161	0	0	1	161	33	193	2.99e-101	294
isolate_filteredΩNODE_1_length_651596_cov_106.573662_610	UniRef100_A0A0K1L1V6~K07571	100	161	0	0	1	161	1	161	3.09e-105	303
isolate_filteredΩNODE_1_length_651596_cov_106.573662_464	UniRef100_A0A1V0Q7W1~K02777	100	161	0	0	1	161	1	161	2.86e-110	316
isolate_filteredΩNODE_1_length_651596_cov_106.573662_362	UniRef100_K0NB63~K02794	100	161	0	0	1	161	9	169	2.99e-107	308
careful_filteredΩNODE_14_length_41384_cov_103.912799_8	UniRef100_K0N9H9~K01588	100	161	0	0	1	161	33	193	2.99e-101	294
careful_filteredΩNODE_1_length_651721_cov_115.299404_610	UniRef100_A0A0K1L1V6~K07571	100	161	0	0	1	161	1	161	3.09e-105	303
careful_filteredΩNODE_1_length_651721_cov_115.299404_464	UniRef100_A0A1V0Q7W1~K02777	100	161	0	0	1	161	1	161	2.86e-110	316
careful_filteredΩNODE_1_length_651721_cov_115.299404_362	UniRef100_K0NB63~K02794	100	161	0	0	1	161	9	169	2.99e-107	308
isolate_filteredΩNODE_13_length_45945_cov_96.796285_14	UniRef100_K0MV02~K05770	99.4	160	1	0	1	160	3	162	1.77e-104	301
isolate_filteredΩNODE_12_length_50619_cov_101.722152_30	UniRef100_A0A0K1KWB6~K02794	100	160	0	0	1	160	1	160	2.98e-107	308
isolate_filteredΩNODE_7_length_113986_cov_95.550027_56	UniRef100_A0A1J3C7L0~K08968	98.8	160	2	0	1	160	1	160	9.26e-111	317
isolate_filteredΩNODE_1_length_651596_cov_106.573662_562	UniRef100_S2TUK2~K02773	100	160	0	0	1	160	1	160	5.78e-105	302
isolate_filteredΩNODE_1_length_651596_cov_106.573662_514	UniRef100_A0A1S2B443~K03469	99.4	160	1	0	1	160	1	160	3.64e-117	333
isolate_filteredΩNODE_1_length_651596_cov_106.573662_447	UniRef100_W8UTU5~K02773	38.6	153	93	1	4	155	3	155	3.37e-32	118
careful_filteredΩNODE_13_length_45945_cov_104.682262_14	UniRef100_K0MV02~K05770	99.4	160	1	0	1	160	3	162	1.77e-104	301
careful_filteredΩNODE_12_length_50619_cov_109.954948_30	UniRef100_A0A0K1KWB6~K02794	100	160	0	0	1	160	1	160	2.98e-107	308
careful_filteredΩNODE_7_length_113509_cov_103.332278_56	UniRef100_A0A1J3C7L0~K08968	98.8	160	2	0	1	160	1	160	9.26e-111	317
careful_filteredΩNODE_1_length_651721_cov_115.299404_562	UniRef100_S2TUK2~K02773	100	160	0	0	1	160	1	160	5.78e-105	302
careful_filteredΩNODE_1_length_651721_cov_115.299404_514	UniRef100_A0A1S2B443~K03469	99.4	160	1	0	1	160	1	160	3.64e-117	333
careful_filteredΩNODE_1_length_651721_cov_115.299404_447	UniRef100_W8UTU5~K02773	38.6	153	93	1	4	155	3	155	3.37e-32	118
isolate_filteredΩNODE_2_length_515833_cov_101.187436_293	UniRef100_B3WER9~K09748	100	159	0	0	1	159	1	159	6.04e-111	317
isolate_filteredΩNODE_1_length_651596_cov_106.573662_552	UniRef100_A0A1S2B226~K03574	100	159	0	0	1	159	1	159	8.60e-120	340
isolate_filteredΩNODE_1_length_651596_cov_106.573662_487	UniRef100_A0A0K1L2G1~K02773	100	159	0	0	1	159	1	159	7.06e-110	315
isolate_filteredΩNODE_1_length_651596_cov_106.573662_456	UniRef100_A0A0E2LYA6~K02773	97.5	159	4	0	1	159	1	159	6.52e-106	305
isolate_filteredΩNODE_1_length_651596_cov_106.573662_344	UniRef100_C2F922~K00783	99.4	159	1	0	1	159	7	165	8.02e-106	305
careful_filteredΩNODE_2_length_515833_cov_109.458385_293	UniRef100_B3WER9~K09748	100	159	0	0	1	159	1	159	6.04e-111	317
careful_filteredΩNODE_1_length_651721_cov_115.299404_552	UniRef100_A0A1S2B226~K03574	100	159	0	0	1	159	1	159	8.60e-120	340
careful_filteredΩNODE_1_length_651721_cov_115.299404_487	UniRef100_A0A0K1L2G1~K02773	100	159	0	0	1	159	1	159	7.06e-110	315
careful_filteredΩNODE_1_length_651721_cov_115.299404_456	UniRef100_A0A0E2LYA6~K02773	97.5	159	4	0	1	159	1	159	6.52e-106	305
careful_filteredΩNODE_1_length_651721_cov_115.299404_344	UniRef100_C2F922~K00783	99.4	159	1	0	1	159	7	165	8.02e-106	305
isolate_filteredΩNODE_24_length_479_cov_230.139303_1	UniRef100_A0A1B1U8A2~K01154	45.7	140	73	3	14	151	5	143	2.39e-36	128
isolate_filteredΩNODE_6_length_211744_cov_100.420410_110	UniRef100_A0A1S2A9L3~K01073	99.4	158	1	0	1	158	1	158	1.61e-110	316
isolate_filteredΩNODE_4_length_348303_cov_105.649211_74	UniRef100_A0A0R1JJ32~K13993	51.0	149	65	2	11	158	21	162	1.14e-41	142
isolate_filteredΩNODE_2_length_515833_cov_101.187436_84	UniRef100_A0A0R1FG74~K07304	100	158	0	0	1	158	16	173	4.00e-112	321
isolate_filteredΩNODE_1_length_651596_cov_106.573662_400	UniRef100_K0N868~K02794	100	158	0	0	1	158	3	160	9.58e-108	309
careful_filteredΩNODE_25_length_479_cov_249.378109_1	UniRef100_A0A1B1U8A2~K01154	45.7	140	73	3	14	151	5	143	2.39e-36	128
